timestamp,Cushion,Cycle_time,Cyl_tmp_z1,Cyl_tmp_z2,Cyl_tmp_z3,Cyl_tmp_z4,Cyl_tmp_z5,Cyl_tmp_z6,Cyl_tmp_z7,Cyl_tmp_z8,Dosage_time,Ejector_fix_deviation_torque,Extruder_start_position,Extruder_torque,Injection_pressure,Injection_time,Machine_status,Peak_pressure_position,Peak_pressure_time,Scrap_counter,Shot_counter,Shot_size,Switch_position,Switch_pressure,is_scrap,machine_id
2026-01-11 20:58:30+00:00,5.13,13.16,500.0,0.0,500.1,491.0,482.3,0.0,0.0,156.5,4.13,-5.9,5.09,13.69,1255.0,0.572,,7.71,0.575,1.0,1663.0,57.5,8.0,1250.0,0.0,M612
2026-01-11 20:58:31+00:00,4.78,8.85,518.0,0.0,518.0,509.0,500.1,0.0,0.0,140.0,1.82,13.2,4.7,29.1,1162.0,0.425,,6.77,0.429,1259.0,506773.0,35.1,7.0,1154.0,0.0,M356
2026-01-11 20:58:35+00:00,5.57,10.44,545.1,0.0,535.8,536.0,527.0,0.0,0.0,174.8,2.44,2.5,5.57,15.46,1015.0,0.551,,7.79,0.554,80.0,13948.0,50.4,8.0,1012.0,0.0,M471
2026-01-11 20:58:40+00:00,4.93,13.15,500.0,0.0,500.1,491.1,482.2,0.0,0.0,156.6,4.13,-6.1,5.12,13.74,1252.0,0.572,,7.8,0.574,1.0,1664.0,57.5,8.0,1248.0,0.0,M612
2026-01-11 20:58:40+00:00,5.78,10.37,499.7,0.0,491.0,481.7,469.8,0.0,0.0,139.6,1.5,-5.0,5.76,28.17,873.0,0.332,,8.76,0.335,1620.0,400614.0,33.8,9.0,869.0,0.0,M607
2026-01-11 20:58:41+00:00,4.8,8.86,518.0,0.0,518.0,509.0,500.1,0.0,0.0,140.0,1.85,13.2,4.64,28.92,1162.0,0.426,,6.79,0.429,1259.0,506775.0,35.1,7.0,1154.0,0.0,M356
2026-01-11 20:58:50+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 20:58:50+00:00,5.79,10.37,500.0,0.0,491.0,481.9,470.3,0.0,0.0,139.6,1.5,-4.7,5.75,28.37,873.0,0.332,,8.76,0.335,1620.0,400615.0,33.8,9.0,869.0,0.0,M607
2026-01-11 20:58:50+00:00,5.02,13.16,499.9,0.0,500.1,491.0,482.1,0.0,0.0,156.5,4.25,-6.3,4.92,13.35,1256.0,0.572,,7.82,0.574,1.0,1665.0,57.5,8.0,1252.0,0.0,M612
2026-01-11 20:58:51+00:00,4.88,8.86,518.0,0.0,518.0,509.0,500.1,0.0,0.0,140.0,1.83,13.2,4.72,28.97,1163.0,0.425,,6.79,0.429,1259.0,506776.0,35.1,7.0,1156.0,0.0,M356
2026-01-11 20:59:00+00:00,5.11,13.15,499.9,0.0,500.1,490.9,482.0,0.0,0.0,156.5,4.15,-6.1,5.01,13.69,1256.0,0.572,,7.8,0.574,1.0,1666.0,57.5,8.0,1253.0,0.0,M612
2026-01-11 20:59:00+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 20:59:00+00:00,5.79,10.36,500.0,0.0,490.9,482.1,470.8,0.0,0.0,139.7,1.53,-4.8,5.76,28.03,872.0,0.332,,8.72,0.335,1620.0,400616.0,33.8,9.0,868.0,0.0,M607
2026-01-11 20:59:01+00:00,4.74,8.84,518.0,0.0,518.0,509.0,500.1,0.0,0.0,140.0,1.82,13.2,4.8,29.05,1159.0,0.425,,6.79,0.429,1259.0,506777.0,35.1,7.0,1151.0,0.0,M356
2026-01-11 20:59:05+00:00,5.58,10.45,545.0,0.0,535.6,535.8,526.1,0.0,0.0,174.8,2.38,3.6,5.54,15.61,1007.0,0.551,,7.81,0.554,80.0,13951.0,50.4,8.0,1004.0,0.0,M471
2026-01-11 20:59:10+00:00,5.06,13.15,499.8,0.0,500.0,490.8,482.0,0.0,0.0,156.4,4.15,-5.2,5.1,13.59,1256.0,0.572,,7.8,0.574,1.0,1667.0,57.5,8.0,1252.0,0.0,M612
2026-01-11 20:59:10+00:00,5.84,10.37,500.1,0.0,490.9,482.4,471.4,0.0,0.0,139.8,1.52,-5.0,5.76,28.08,871.0,0.332,,8.76,0.335,1620.0,400617.0,33.8,9.0,869.0,0.0,M607
2026-01-11 20:59:11+00:00,4.66,8.86,518.0,0.0,518.0,509.0,500.1,0.0,0.0,140.0,1.87,13.0,4.66,29.31,1155.0,0.425,,6.79,0.429,1259.0,506778.0,35.1,7.0,1148.0,0.0,M356
2026-01-11 20:59:15+00:00,5.52,10.44,545.1,0.0,535.5,535.8,525.8,0.0,0.0,174.8,2.37,2.5,5.56,15.66,1016.0,0.551,,7.85,0.553,80.0,13952.0,50.4,8.0,1012.0,0.0,M471
2026-01-11 20:59:25+00:00,5.48,10.45,545.0,0.0,535.6,536.0,525.6,0.0,0.0,174.8,2.44,2.9,5.51,15.31,1013.0,0.551,,7.83,0.554,80.0,13953.0,50.4,8.0,1009.0,0.0,M471
2026-01-11 20:59:30+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 20:59:30+00:00,5.81,10.38,499.7,0.0,490.9,482.4,472.7,0.0,0.0,140.1,1.48,-5.0,5.82,27.73,872.0,0.332,,8.76,0.335,1620.0,400619.0,33.8,9.0,868.0,0.0,M607
2026-01-11 20:59:30+00:00,5.27,13.15,500.0,0.0,500.0,490.9,482.0,0.0,0.0,156.5,4.05,-6.7,5.05,13.99,1258.0,0.572,,7.82,0.574,1.0,1668.0,57.5,8.0,1254.0,0.0,M612
2026-01-11 20:59:31+00:00,4.76,8.86,518.0,0.0,518.0,509.0,500.1,0.0,0.0,140.0,1.86,13.0,4.63,28.88,1160.0,0.426,,6.79,0.429,1259.0,506780.0,35.1,7.0,1153.0,0.0,M356
2026-01-11 20:59:35+00:00,5.53,10.46,545.0,0.0,535.7,536.0,525.4,0.0,0.0,174.8,2.45,2.7,5.47,15.26,1012.0,0.551,,7.83,0.554,80.0,13954.0,50.4,8.0,1009.0,0.0,M471
2026-01-11 20:59:40+00:00,5.77,10.37,500.2,0.0,490.9,482.3,473.5,0.0,0.0,140.1,1.5,-4.9,5.78,27.44,872.0,0.332,,8.72,0.335,1620.0,400620.0,33.8,9.0,868.0,0.0,M607
2026-01-11 20:59:40+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 20:59:40+00:00,4.89,13.16,500.0,0.0,499.9,491.0,481.9,0.0,0.0,156.5,4.2,-5.7,5.26,13.05,1244.0,0.572,,7.8,0.574,1.0,1669.0,57.5,8.0,1240.0,0.0,M612
2026-01-11 20:59:45+00:00,5.5,10.43,544.8,0.0,535.7,535.9,525.3,0.0,0.0,174.8,2.44,3.1,5.51,15.36,1003.0,0.551,,7.79,0.554,80.0,13955.0,50.4,8.0,1001.0,0.0,M471
2026-01-11 20:59:51+00:00,4.73,8.85,518.0,0.0,518.0,509.0,500.1,0.0,0.0,140.0,1.85,13.2,4.71,29.01,1159.0,0.426,,6.77,0.429,1259.0,506782.0,35.1,7.0,1152.0,0.0,M356
2026-01-11 21:00:00+00:00,5.2,13.15,500.1,0.0,500.0,491.1,481.9,0.0,0.0,156.6,4.13,-5.5,4.88,13.4,1255.0,0.572,,7.82,0.574,1.0,1670.0,57.5,8.0,1251.0,0.0,M612
2026-01-11 21:00:00+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 21:00:00+00:00,5.88,10.36,500.1,0.0,491.0,481.8,474.7,0.0,0.0,140.1,1.5,-4.8,5.77,27.78,874.0,0.332,,8.72,0.335,1620.0,400622.0,33.8,9.0,870.0,0.0,M607
2026-01-11 21:00:01+00:00,4.85,8.84,518.0,0.0,518.0,509.0,500.2,0.0,0.0,140.0,1.84,13.2,4.68,29.23,1164.0,0.425,,6.77,0.429,1259.0,506784.0,35.1,7.0,1156.0,0.0,M356
2026-01-11 21:00:10+00:00,5.79,10.34,500.0,0.0,491.0,481.7,475.3,0.0,0.0,140.0,1.49,-4.8,5.85,27.83,871.0,0.332,,8.67,0.336,1620.0,400623.0,33.8,9.0,867.0,0.0,M607
2026-01-11 21:00:10+00:00,5.09,13.15,500.0,0.0,500.0,490.9,481.9,0.0,0.0,156.6,4.15,-6.1,5.19,13.54,1252.0,0.572,,7.82,0.574,1.0,1671.0,57.5,8.0,1248.0,0.0,M612
2026-01-11 21:00:15+00:00,5.55,10.45,545.0,0.0,535.8,535.9,524.9,0.0,0.0,174.7,2.45,2.9,5.61,15.7,1017.0,0.551,,7.79,0.554,80.0,13958.0,50.4,8.0,1014.0,0.0,M471
2026-01-11 21:00:25+00:00,5.5,10.45,545.1,0.0,535.9,536.0,525.0,0.0,0.0,174.8,2.37,2.7,5.54,15.31,1017.0,0.551,,7.87,0.553,80.0,13959.0,50.4,8.0,1015.0,0.0,M471
2026-01-11 21:00:30+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 21:00:31+00:00,4.79,8.84,518.0,0.0,518.1,508.9,500.0,0.0,0.0,140.0,1.86,13.2,4.68,28.7,1160.0,0.426,,6.77,0.429,1259.0,506787.0,35.1,7.0,1153.0,0.0,M356
2026-01-11 21:00:35+00:00,5.51,10.46,545.1,0.0,536.0,535.9,525.1,0.0,0.0,174.8,2.34,2.7,5.49,15.56,1026.0,0.551,,8.49,0.545,80.0,13960.0,50.4,8.0,1016.0,0.0,M471
2026-01-11 21:00:40+00:00,5.89,10.36,500.2,0.0,491.0,481.9,476.0,0.0,0.0,139.7,1.5,-5.2,5.79,27.73,874.0,0.332,,8.74,0.335,1620.0,400626.0,33.8,9.0,870.0,0.0,M607
2026-01-11 21:00:40+00:00,5.15,13.16,500.1,0.0,500.1,490.9,481.9,0.0,0.0,156.7,4.14,-6.7,5.15,13.4,1252.0,0.572,,7.82,0.574,1.0,1673.0,57.5,8.0,1248.0,0.0,M612
2026-01-11 21:00:50+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 21:00:51+00:00,4.79,8.87,518.0,0.0,518.0,509.0,500.0,0.0,0.0,140.0,1.84,13.2,4.74,28.88,1160.0,0.426,,6.77,0.429,1259.0,506789.0,35.1,7.0,1152.0,0.0,M356
2026-01-11 21:01:00+00:00,5.07,13.16,500.0,0.0,500.0,491.0,482.0,0.0,0.0,156.6,4.13,-5.9,5.15,13.84,1252.0,0.572,,7.8,0.574,1.0,1675.0,57.5,8.0,1248.0,0.0,M612
2026-01-11 21:01:00+00:00,5.87,10.37,500.0,0.0,491.1,482.2,476.1,0.0,0.0,139.8,1.49,-5.1,5.86,27.54,873.0,0.332,,8.79,0.334,1620.0,400627.0,33.8,9.0,869.0,0.0,M607
2026-01-11 21:01:01+00:00,4.78,8.85,518.0,0.0,518.0,509.0,500.0,0.0,0.0,140.0,1.84,13.3,4.71,29.01,1158.0,0.425,,6.79,0.429,1259.0,506790.0,35.1,7.0,1151.0,0.0,M356
2026-01-11 21:01:05+00:00,5.51,10.44,544.9,0.0,536.1,535.8,525.4,0.0,0.0,174.9,2.46,-3.2,5.48,15.51,1025.0,0.551,,7.89,0.553,80.0,13963.0,50.4,8.0,1023.0,0.0,M471
2026-01-11 21:01:10+00:00,5.88,10.37,499.9,0.0,491.1,482.4,475.9,0.0,0.0,139.9,1.5,-5.2,5.84,27.04,874.0,0.332,,8.72,0.335,1620.0,400628.0,33.8,9.0,870.0,0.0,M607
2026-01-11 21:01:10+00:00,4.96,13.15,499.7,0.0,500.0,491.0,482.0,0.0,0.0,156.6,4.16,-6.1,5.06,13.64,1251.0,0.572,,7.82,0.574,1.0,1676.0,57.5,8.0,1248.0,0.0,M612
2026-01-11 21:01:15+00:00,5.63,10.44,544.9,0.0,536.1,535.8,525.5,0.0,0.0,174.9,2.37,-2.9,5.5,15.46,1000.0,0.551,,7.87,0.553,80.0,13964.0,50.4,8.0,997.0,0.0,M471
2026-01-11 21:01:20+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 21:01:20+00:00,5.79,10.35,500.1,0.0,491.1,482.5,475.6,0.0,0.0,140.0,1.49,-4.9,5.85,27.44,872.0,0.332,,8.78,0.335,1620.0,400629.0,33.8,9.0,868.0,0.0,M607
2026-01-11 21:01:20+00:00,4.96,13.15,499.7,0.0,500.0,491.0,482.0,0.0,0.0,156.6,4.16,-6.1,5.06,13.64,1251.0,0.572,,7.82,0.574,1.0,1676.0,57.5,8.0,1248.0,0.0,M612
2026-01-11 21:01:30+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 21:01:30+00:00,5.4,13.16,499.9,0.0,500.0,491.0,481.9,0.0,0.0,156.7,4.1,-5.7,4.95,13.59,1258.0,0.572,,7.78,0.575,1.0,1677.0,57.5,8.0,1255.0,0.0,M612
2026-01-11 21:01:40+00:00,5.89,10.36,499.9,0.0,491.1,482.2,474.8,0.0,0.0,140.2,1.5,-5.0,5.76,27.44,872.0,0.332,,8.72,0.335,1620.0,400631.0,33.8,9.0,868.0,0.0,M607
2026-01-11 21:01:41+00:00,4.79,8.86,518.0,0.0,518.0,509.1,500.0,0.0,0.0,140.0,1.82,13.3,4.75,29.23,1159.0,0.426,,6.79,0.429,1259.0,506794.0,35.1,7.0,1152.0,0.0,M356
2026-01-11 21:01:45+00:00,5.48,10.44,545.1,0.0,536.1,535.9,526.5,0.0,0.0,174.9,2.4,-2.7,5.54,15.61,1013.0,0.551,,7.87,0.553,80.0,13967.0,50.4,8.0,1010.0,0.0,M471
2026-01-11 21:01:50+00:00,5.95,10.36,499.9,0.0,491.1,481.9,474.2,0.0,0.0,140.2,1.5,-5.0,5.86,27.58,875.0,0.332,,8.7,0.336,1620.0,400632.0,33.8,9.0,870.0,0.0,M607
2026-01-11 21:01:51+00:00,4.75,8.84,518.1,0.0,518.0,509.0,499.8,0.0,0.0,140.0,1.82,13.1,4.73,29.1,1159.0,0.425,,6.79,0.429,1259.0,506796.0,35.1,7.0,1152.0,0.0,M356
2026-01-11 21:01:55+00:00,5.44,10.44,545.0,0.0,536.1,536.0,526.7,0.0,0.0,174.9,2.38,-3.2,5.46,15.26,1007.0,0.551,,7.87,0.553,80.0,13968.0,50.4,8.0,1004.0,0.0,M471
2026-01-11 21:02:00+00:00,5.88,10.36,499.7,0.0,491.1,481.8,473.5,0.0,0.0,140.1,1.48,-5.0,5.92,27.44,872.0,0.332,,8.72,0.335,1620.0,400633.0,33.8,9.0,868.0,0.0,M607
2026-01-11 21:02:00+00:00,5.17,13.16,500.1,0.0,500.0,491.0,482.0,0.0,0.0,156.7,4.19,-5.7,5.02,13.25,1258.0,0.572,,7.76,0.575,1.0,1679.0,57.5,8.0,1254.0,0.0,M612
2026-01-11 21:02:00+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 21:02:10+00:00,5.32,13.15,500.1,0.0,500.0,491.0,482.1,0.0,0.0,156.8,4.09,-7.1,5.16,13.59,1257.0,0.572,,7.8,0.574,1.0,1680.0,57.5,8.0,1253.0,0.0,M612
2026-01-11 21:02:10+00:00,5.83,10.38,500.1,0.0,491.0,481.6,472.8,0.0,0.0,140.0,1.49,-4.7,5.85,28.17,874.0,0.332,,8.74,0.335,1620.0,400634.0,33.8,9.0,870.0,0.0,M607
2026-01-11 21:02:11+00:00,4.81,8.86,518.1,0.0,518.0,509.0,499.8,0.0,0.0,140.0,1.83,13.2,4.78,29.05,1163.0,0.426,,6.77,0.429,1259.0,506798.0,35.1,7.0,1156.0,0.0,M356
2026-01-11 21:02:20+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 21:02:21+00:00,4.79,8.85,518.0,0.0,518.0,509.0,499.9,0.0,0.0,140.0,1.84,13.0,4.73,28.92,1162.0,0.426,,6.79,0.429,1259.0,506799.0,35.1,7.0,1155.0,0.0,M356
2026-01-11 21:02:25+00:00,5.51,10.43,545.1,0.0,535.9,536.3,527.5,0.0,0.0,174.9,2.42,2.9,5.46,15.21,1013.0,0.551,,7.81,0.554,80.0,13971.0,50.4,8.0,1010.0,0.0,M471
2026-01-11 21:02:30+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 21:02:31+00:00,4.82,8.85,518.0,0.0,518.0,509.1,499.9,0.0,0.0,140.0,1.83,13.1,4.7,29.14,1163.0,0.425,,6.77,0.429,1259.0,506800.0,35.1,7.0,1156.0,0.0,M356
2026-01-11 21:02:35+00:00,5.51,10.43,545.1,0.0,535.9,536.3,527.5,0.0,0.0,174.9,2.42,2.9,5.46,15.21,1013.0,0.551,,7.81,0.554,80.0,13971.0,50.4,8.0,1010.0,0.0,M471
2026-01-11 21:02:40+00:00,5.25,13.15,500.0,0.0,500.0,491.0,482.2,0.0,0.0,156.9,4.05,-6.5,5.32,13.59,1252.0,0.572,,7.82,0.574,1.0,1683.0,57.5,8.0,1250.0,0.0,M612
2026-01-11 21:02:40+00:00,5.92,10.36,499.9,0.0,491.0,482.2,470.7,0.0,0.0,139.7,1.46,-4.9,5.92,28.17,874.0,0.332,,8.7,0.336,1620.0,400637.0,33.8,9.0,872.0,0.0,M607
2026-01-11 21:02:41+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 21:02:41+00:00,4.68,8.86,517.9,0.0,518.0,509.0,499.9,0.0,0.0,140.0,1.84,13.1,4.74,29.05,1159.0,0.425,,6.79,0.429,1259.0,506801.0,35.1,7.0,1152.0,0.0,M356
2026-01-11 21:02:45+00:00,5.35,10.45,545.0,0.0,536.0,536.3,527.8,0.0,0.0,175.0,2.4,3.1,5.5,15.26,1006.0,0.551,,7.87,0.553,80.0,13972.0,50.4,8.0,1003.0,0.0,M471
2026-01-11 21:02:51+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 21:02:51+00:00,4.68,8.85,518.0,0.0,518.0,509.0,499.9,0.0,0.0,140.0,1.89,13.0,4.6,28.7,1159.0,0.425,,6.79,0.429,1259.0,506802.0,35.1,7.0,1152.0,0.0,M356
2026-01-11 21:03:00+00:00,5.87,10.37,500.1,0.0,491.0,482.6,469.7,0.0,0.0,139.8,1.48,-5.0,5.79,27.98,875.0,0.332,,8.78,0.335,1620.0,400639.0,33.8,9.0,871.0,0.0,M607
2026-01-11 21:03:00+00:00,5.2,13.15,500.1,0.0,500.0,491.0,482.1,0.0,0.0,156.9,4.09,-6.1,5.24,13.74,1260.0,0.572,,7.78,0.575,1.0,1684.0,57.5,8.0,1257.0,0.0,M612
2026-01-11 21:03:01+00:00,4.75,8.87,518.0,0.0,518.0,509.0,499.9,0.0,0.0,140.0,1.85,13.1,4.6,28.75,1163.0,0.425,,6.77,0.429,1259.0,506803.0,35.1,7.0,1155.0,0.0,M356
2026-01-11 21:03:10+00:00,5.03,13.16,500.2,0.0,500.1,491.1,481.9,0.0,0.0,157.0,4.21,-6.3,5.19,13.5,1258.0,0.572,,7.8,0.574,1.0,1685.0,57.5,8.0,1255.0,0.0,M612
2026-01-11 21:03:10+00:00,5.93,10.36,499.9,0.0,491.0,482.5,469.4,0.0,0.0,139.9,1.48,-5.0,5.84,28.57,876.0,0.332,,8.74,0.335,1620.0,400640.0,33.8,9.0,872.0,0.0,M607
2026-01-11 21:03:11+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 21:03:15+00:00,5.46,10.44,545.1,0.0,536.0,536.3,528.4,0.0,0.0,175.0,2.34,2.3,5.45,15.12,1021.0,0.551,,7.83,0.554,80.0,13975.0,50.4,8.0,1018.0,0.0,M471
2026-01-11 21:03:21+00:00,4.72,8.84,518.0,0.0,518.0,509.1,500.0,0.0,0.0,140.0,1.85,13.2,4.67,29.05,1160.0,0.425,,6.79,0.429,1259.0,506806.0,35.1,7.0,1153.0,0.0,M356
2026-01-11 21:03:25+00:00,5.51,10.44,545.0,0.0,536.1,536.3,528.5,0.0,0.0,175.1,2.37,2.9,5.45,15.07,1010.0,0.551,,7.79,0.554,80.0,13976.0,50.4,8.0,1007.0,0.0,M471
2026-01-11 21:03:31+00:00,4.81,8.85,518.1,0.0,518.0,509.0,500.1,0.0,0.0,140.0,1.88,13.0,4.63,29.14,1165.0,0.425,,6.79,0.429,1259.0,506807.0,35.1,7.0,1157.0,0.0,M356
2026-01-11 21:03:35+00:00,5.54,10.45,544.9,0.0,536.1,536.4,528.6,0.0,0.0,175.0,2.44,2.7,5.49,14.92,1018.0,0.551,,7.81,0.554,80.0,13977.0,50.4,8.0,1015.0,0.0,M471
2026-01-11 21:03:40+00:00,5.15,13.15,500.0,0.0,500.0,491.1,481.8,0.0,0.0,157.0,4.07,-6.3,5.07,13.69,1254.0,0.572,,7.82,0.574,1.0,1687.0,57.5,8.0,1249.0,0.0,M612
2026-01-11 21:03:40+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 21:03:40+00:00,5.87,10.36,499.9,0.0,491.0,481.8,469.3,0.0,0.0,140.1,1.49,-5.0,5.85,28.32,875.0,0.332,,8.72,0.335,1620.0,400643.0,33.8,9.0,871.0,0.0,M607
2026-01-11 21:03:41+00:00,4.7,8.86,518.0,0.0,518.0,508.9,500.0,0.0,0.0,140.0,1.85,12.9,4.73,28.83,1158.0,0.425,,6.79,0.429,1259.0,506808.0,35.1,7.0,1151.0,0.0,M356
2026-01-11 21:03:45+00:00,5.71,10.43,545.0,0.0,536.1,536.3,528.5,0.0,0.0,175.0,2.32,2.9,5.52,15.21,1014.0,0.551,,7.85,0.553,80.0,13978.0,50.4,8.0,1011.0,0.0,M471
2026-01-11 21:03:50+00:00,5.1,13.15,500.0,0.0,500.0,491.0,481.9,0.0,0.0,157.0,4.17,-5.9,5.14,13.5,1257.0,0.572,,7.87,0.574,1.0,1688.0,57.5,8.0,1254.0,0.0,M612
2026-01-11 21:03:50+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 21:04:00+00:00,5.13,13.16,499.9,0.0,500.0,491.0,482.0,0.0,0.0,157.1,4.14,-6.1,5.09,13.84,1256.0,0.572,,7.82,0.574,1.0,1689.0,57.5,8.0,1253.0,0.0,M612
2026-01-11 21:04:00+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 21:04:01+00:00,4.7,8.86,518.1,0.0,518.1,509.0,500.1,0.0,0.0,140.0,1.85,13.1,4.68,29.4,1159.0,0.426,,6.77,0.429,1259.0,506810.0,35.1,7.0,1151.0,0.0,M356
2026-01-11 21:04:05+00:00,5.52,10.45,544.9,0.0,536.2,536.2,528.4,0.0,0.0,175.0,2.4,-2.9,5.48,15.26,1011.0,0.551,,7.83,0.554,80.0,13980.0,50.4,8.0,1007.0,0.0,M471
2026-01-11 21:04:10+00:00,5.63,14.06,260.0,0.0,250.0,245.0,240.0,0.0,0.0,50.0,2.26,19.2,5.67,0.0,699.0,0.524,10000.0,7.91,0.526,1840.0,209419.0,29.99,7.99,696.0,0.0,M231
2026-01-11 21:04:11+00:00,4.65,8.84,518.0,0.0,518.0,509.1,500.2,0.0,0.0,140.0,1.86,13.2,4.62,29.18,1157.0,0.426,,6.79,0.429,1259.0,506811.0,35.1,7.0,1149.0,0.0,M356
2026-01-11 21:04:15+00:00,5.59,10.44,544.8,0.0,536.2,536.1,528.3,0.0,0.0,175.0,2.42,2.5,5.51,15.26,1013.0,0.551,,7.87,0.553,80.0,13981.0,50.4,8.0,1010.0,0.0,M471
2026-01-11 21:04:20+00:00,5.86,10.37,500.1,0.0,490.9,482.1,470.9,0.0,0.0,139.7,1.49,-4.8,5.88,28.08,873.0,0.332,,8.74,0.335,1620.0,400647.0,33.8,9.0,870.0,0.0,M607
2026-01-11 21:04:21+00:00,4.75,8.86,518.0,0.0,518.0,508.9,500.0,0.0,0.0,140.0,1.84,13.1,4.66,29.01,1160.0,0.425,,6.79,0.429,1259.0,506813.0,35.1,7.0,1152.0,0.0,M356
2026-01-11 21:04:30+00:00,5.18,13.16,500.1,0.0,500.1,490.9,482.0,0.0,0.0,157.1,4.1,-5.9,5.0,13.64,1248.0,0.572,,7.82,0.574,1.0,1691.0,57.5,8.0,1244.0,0.0,M612
2026-01-11 21:04:40+00:00,5.77,10.36,500.1,0.0,490.9,482.5,472.1,0.0,0.0,139.7,1.53,-4.9,5.72,28.37,874.0,0.332,,8.74,0.335,1620.0,400649.0,33.8,9.0,870.0,0.0,M607
2026-01-11 21:04:40+00:00,4.92,13.15,500.0,0.0,500.0,490.9,481.9,0.0,0.0,157.1,4.13,-5.9,5.17,13.35,1259.0,0.572,,7.8,0.574,1.0,1692.0,57.5,8.0,1256.0,0.0,M612
2026-01-11 21:04:50+00:00,4.92,13.15,500.0,0.0,500.0,490.9,481.9,0.0,0.0,157.1,4.13,-5.9,5.17,13.35,1259.0,0.572,,7.8,0.574,1.0,1692.0,57.5,8.0,1256.0,0.0,M612
